time,inclusion,skipping,fullir,firstir,secondir
100000000,0.429522491737973,0.129701610614483,0.380144729715541,0.00438077159380454,0.0562503963381989
