time,inclusion,skipping,fullir,firstir,secondir
100000000,0.391492788716044,0.284552585131083,0.297213787386066,0.0201277635352518,0.00661307523155455
